username, created_at, lng, lat, text
ASWE_Care, Tue Apr 21 14:30:47 +0000 2020, -83.002085, 42.295065, There are many questions surrounding this increasingly popular digital platform and how to use it. In partnership… https://t.co/hetIEiya06
saturnruled, Tue Apr 21 14:30:47 +0000 2020, -85.242564, 35.091954, Fuck 😑
taehumble, Tue Apr 21 14:30:47 +0000 2020, -82.095304, 33.526322, 🤦🏾‍♂️
FareezyCheesy, Tue Apr 21 14:30:47 +0000 2020, -80.149173, 26.150368, @RealPremShady Also, is your mom anti or pro Megan lol
Sagemoon15, Tue Apr 21 14:30:47 +0000 2020, -100.076888, 31.168893, someone needs to convince me to put this money is savings instead of spending it all😬😬😬
Mike_Anderson23, Tue Apr 21 14:30:47 +0000 2020, -81.393653, 28.664804, My kids see me start to work and immediately ask me 100 questions.
DEE_MAN123411, Tue Apr 21 14:30:47 +0000 2020, -84.335737, 33.460773, @TarotSunflower That part
TheeAaliyahP, Tue Apr 21 14:30:47 +0000 2020, -78.657837, 35.843981, happiest birthday mommy ❤️ https://t.co/hrSz3BGSAt
hilaryywhitneyy, Tue Apr 21 14:30:48 +0000 2020, -75.770041, 42.746617, I’ll be working at the grocery store today but every cell in my body is screaming in solidarity.
860marlon, Tue Apr 21 14:30:48 +0000 2020, -72.787274, 41.679872, I’m not racist or nun but I’ve seen blacks be rlly racist to Hispanics too for no reason. Like calling them “illega… https://t.co/KDKMtIqc4l
Oilerdawg, Tue Apr 21 14:30:48 +0000 2020, -95.326899, 29.547885, Happy #sanjacintoday to Texans everywhere. https://t.co/zrE5PDilLb
EvelynErives, Tue Apr 21 14:30:48 +0000 2020, -117.397616, 33.935822, @alexschmitten Kilt it!
PulmCrit, Tue Apr 21 14:30:48 +0000 2020, -73.225773, 44.492599, @pedrodammert fantastic, looking forwards to it.  supplies of tocilizumab are limited so hopefully steroid works ok.
OneCopaceticCAT, Tue Apr 21 14:30:48 +0000 2020, -86.290863, 41.679655, Such a powerful read. Tough love? Yes. But we all need a little tough love to get through these tough times. We can… https://t.co/YJiLHwQxjK
Dud_Dope, Tue Apr 21 14:30:48 +0000 2020, -86.244729, 32.364145, What happen👀 I’m getting ready to order from them 🤦🏾‍♂️
Trumpdebatepts, Tue Apr 21 14:30:48 +0000 2020, -117.104989, 32.810012, Under the William f Buckley first 100 names in Boston phone book standard she is
Drdoftheworld, Tue Apr 21 14:30:48 +0000 2020, -83.148043, 42.579003, Me post #Quarantine and #coronavirus 🇯🇵🇯🇵🇯🇵 #日本　#東京　#expat https://t.co/PB8R9kZWTG
JonAndreasen, Tue Apr 21 14:30:48 +0000 2020, -85.500712, 42.913149, Hell Yes! https://t.co/Muspb7LcTH
DustinCzarny, Tue Apr 21 14:30:48 +0000 2020, -76.128811, 43.052607, It's like basic math is not a thing....
187FORTHACASH, Tue Apr 21 14:30:49 +0000 2020, -94.128634, 30.086918, IF I ever get Rich I’m payin 5 body guards an walkin around wit my Chains on 24/7. Diamond teeth hittin 365 days a yearrr
RobBittick, Tue Apr 21 14:30:49 +0000 2020, -95.538134, 30.337514, @ArashMarkazi Part retro, part modern. Best in the NFL!
dalehuntington, Tue Apr 21 14:30:49 +0000 2020, -117.104989, 32.810012, @andrew_kistler Well thought out and applied gif. Four gold stars.
madsthompp, Tue Apr 21 14:30:49 +0000 2020, -84.007844, 42.313587, I have a really bad feeling that I’m about to dye my hair dark brown.... like DARK... someone stop me I’m gonna regret it
E_Cohen19, Tue Apr 21 14:30:49 +0000 2020, -77.604684, 41.117936, okay.......that's a tad bit insensitive to people genuinely struggling because they can't work.
Bethel_SATX, Tue Apr 21 14:30:49 +0000 2020, -100.480560, 31.466620, Just posted a photo @ Bethel San Angelo https://t.co/q30iLc6APT
theonlyfarris, Tue Apr 21 14:30:49 +0000 2020, -100.076888, 31.168893, 4/20 on Friday 😂😂😂
a_wodi_, Tue Apr 21 14:30:49 +0000 2020, -91.401008, 30.937336, @AnnemarieDuel Oh they can, I’m not against it at all. Just makes me cringe 🤷🏻‍♂️I do it myself, just don’t post videos of it.
ahoosfan, Tue Apr 21 14:30:49 +0000 2020, -77.310919, 38.685223, @LilBunnykins01 Like a 🌈🎶🎶🎶 https://t.co/8n5Sc3hzfN
PiperYeen, Tue Apr 21 14:30:49 +0000 2020, -81.235170, 43.473542, @Kodalynx I just think that Carol seems like a genuinely shitty person- I appreciate what she does for animals, but… https://t.co/PZX3czbBa1
christos_ioa, Tue Apr 21 14:30:49 +0000 2020, -81.550398, 41.474967, The most important life rule:Don’t be a jerk**Unless it’s towards Nazis, confederates, and/or fascists
corychilton, Tue Apr 21 14:30:49 +0000 2020, -71.508912, 41.696719, @JuanAndresOff You look handsome babe
queennefertitir, Tue Apr 21 14:30:49 +0000 2020, -91.090800, 30.459100, mannnnn i wish BR had a @WellsFargo .. where can i sign a petition to add wells fargo branches in the state of Louisiana ?
FlemberTrejo2, Tue Apr 21 14:30:49 +0000 2020, -77.483288, 38.298065, QUE NI LO INTENTEN ESTOS IMBÉCILES,  A LA CASA DE LOS DIPUTADOS VAMOS A IR A VISITARLOS Y ESTO INCLUYE AL FISCALUCH… https://t.co/Xxc43VMamT
tdsellars, Tue Apr 21 14:30:50 +0000 2020, -97.552161, 35.482844, One of a kind. https://t.co/XfJ9q8cfZC
Chef_Bush, Tue Apr 21 14:30:50 +0000 2020, -77.688536, 43.251452, @mccoycaren @KaylaEBrown @NRAEF RIP to you
blazindw, Tue Apr 21 14:30:50 +0000 2020, -77.014398, 38.898603, @marcelh @btwncleansheets TNF is when the color rush jerseys *usually* are used. Alternates can be used in any 2 ga… https://t.co/MfaQBbB7wG
JPJABBER, Tue Apr 21 14:30:50 +0000 2020, -84.047553, 39.727936, Yep
KGoganious, Tue Apr 21 14:30:50 +0000 2020, -76.992441, 38.752715, Can’t believe fans are still sending me football cards to sign. #Blessed.... https://t.co/laPf7OQkrC
JDukes_13, Tue Apr 21 14:30:50 +0000 2020, -79.008623, 43.175927, The @Chargers new uniforms are straight 🔥. Wow.
Edwardthejust, Tue Apr 21 14:30:50 +0000 2020, -110.892878, 32.302931, @thehill Are you sure don’t mean:  “Dear Leader?”
phenomenalcoach, Tue Apr 21 14:30:50 +0000 2020, -84.414911, 39.335215, Watching Dr. AMB1 @CollardStudies work has been a joy during this lockdown. Seeing her, listening to her has increa… https://t.co/2GgbdH4ApN
NishMcNasty, Tue Apr 21 14:30:50 +0000 2020, -71.088712, 42.313670, Love you 5ever 🥺
CliffEmA11, Tue Apr 21 14:30:50 +0000 2020, -117.656773, 33.603508, The Mona Lisa:
Holliday_Rivera, Tue Apr 21 14:30:50 +0000 2020, -78.895441, 35.990983, Draymond a 🤡 lol
TheDesertLynx, Tue Apr 21 14:30:50 +0000 2020, -70.891243, 43.187098, @unmanaged @LBRYio That's https://t.co/ZlkG0vWgkk, the centrally-run "n00b trap" version. You can download the full… https://t.co/Yw3udnXzqt
mikessarcasm, Tue Apr 21 14:30:50 +0000 2020, -84.230650, 33.526882, Kirk Franklin vs. *Tye Tribbett
INRIhab_, Tue Apr 21 14:30:50 +0000 2020, -79.759591, 43.724971, Black albums I love 🖤Reply and i’ll give you a colour https://t.co/GwT9yEc5VF
TheKennethBrown, Tue Apr 21 14:30:51 +0000 2020, -84.168953, 33.804601, Go follow &amp; fuck with my friend @SeanRafe 🔥🔥🔥🔥🔥🍑
AlmyTimp, Tue Apr 21 14:30:51 +0000 2020, -82.063185, 33.440717, @bluestein Why do these judges feel they are more important than the REAL Georgians who show up to do their jobs ev… https://t.co/KtL0GUFZs1
morgankate_83, Tue Apr 21 14:30:51 +0000 2020, -81.516751, 41.080877, sunday we said goodbye to our old girl 😭 she’s been with us for 13 years, moved with us to every house, seen me thr… https://t.co/OwFvVWdi6J
YG_Ayce, Tue Apr 21 14:30:51 +0000 2020, -96.761753, 32.819858, https://t.co/YQhVJdrbWy
steve_foxe, Tue Apr 21 14:30:51 +0000 2020, -73.831187, 40.670879, @romainepolanski NOT THIS ADVERB
biocitizen, Tue Apr 21 14:30:51 +0000 2020, -72.657700, 42.327400, the green world#ourplacesummerschool &gt; link in bio @ Northampton, Massachusetts https://t.co/JPAy0x4Zmp
H_mom2boys, Tue Apr 21 14:30:51 +0000 2020, -77.209475, 38.802315, Yesterday is done. Focus on today! https://t.co/UlaFdJoLs8
SugeAveryPee, Tue Apr 21 14:30:51 +0000 2020, -87.732013, 41.833585, The best moment of different world!
GrspCrls, Tue Apr 21 14:30:51 +0000 2020, -118.411907, 34.020789, @MEKRobotics I need a copy boss
AndyLaidlaw68, Tue Apr 21 14:30:51 +0000 2020, -86.013249, 42.805194, @MaizenBrew 1) Graham2) Bush3) Hurst
05HAWKI, Tue Apr 21 14:30:51 +0000 2020, -91.537062, 41.647354, Talk to the paw https://t.co/wmWKoFfOlo
2040Mr, Tue Apr 21 14:30:51 +0000 2020, -83.302512, 30.856085, Good Morning BlazerNation It’s Election Day. For The Pass Week We Have Been Work So Hard To Get To This Day. Vote V… https://t.co/3pQ1QZglp4
lukekran, Tue Apr 21 14:30:52 +0000 2020, -87.732013, 41.833585, @ishoot305 Definitely not everyone but there will be a good chunk if Sony doesn’t respond back with something as impressive
yeahbrun, Tue Apr 21 14:30:52 +0000 2020, -85.349223, 31.342326, @SpeakerPelosi get wrecked scrub
aritacano, Tue Apr 21 14:30:52 +0000 2020, -72.662770, 41.699325, Buenos días, disfruta esta nueva oportunidad de vida que nos dió nuestro Dios, y no olvides sonreír 🙏🏼❤️☕️🍀🍀🍀
Fox_XFiles, Tue Apr 21 14:30:52 +0000 2020, -73.849441, 40.850347, @Gabriel19206923 @cbuteler Aumento!
msbigbankkk, Tue Apr 21 14:30:52 +0000 2020, -77.014398, 38.898603, @chyyyy_terraaaa Bitch you posting this fight to say what ??? Twetty couldnt do shit with me ‼️ &amp; i still aint get… https://t.co/1v7xAugEly
PamelaSigmon3, Tue Apr 21 14:30:52 +0000 2020, -98.349785, 40.931083, Ask jaunita Broadrick
liarsalwayslie, Tue Apr 21 14:30:52 +0000 2020, -96.291649, 30.585471, @AlanBrunyee @jason_carrier @Aimee01772286 @truthsp3ak @tufford1st @NeilNRockville @RaheemKassam @realDonaldTrump T… https://t.co/50VX7xifGy
MacPeel21, Tue Apr 21 14:30:52 +0000 2020, -88.661193, 34.212184, @GumptionRaw Same to you 😊
geminimoon, Tue Apr 21 14:30:52 +0000 2020, -87.732013, 41.833585, Thanking God for this beautiful day and it truly is a beautiful one! 🙌🏾
Broncs27_Ian, Tue Apr 21 14:30:52 +0000 2020, -111.931711, 34.168253, @amazon hello Amazon, I gotta quick question if you could take the time to answer it. Since nothing is being delive… https://t.co/aJC0XGSPy5
VaughnHeintz, Tue Apr 21 14:30:52 +0000 2020, -75.466279, 40.276301, Overcast51°F11°CHumidity 80% Wind Speed S 6 mph Barometer 29.54 in. (1000.0 mb) Dewpoint 45°F (7°C) Visibility… https://t.co/iNGMLuyYZN
marvinfloyd, Tue Apr 21 14:30:53 +0000 2020, -98.319925, 38.498196, Governors dealing with protests ask Pence for help keeping people home, access to testing gear https://t.co/PSFsKMTkxF via @Yahoo
reginaw50361, Tue Apr 21 14:30:53 +0000 2020, -80.493949, 27.782875, @dgordon52 @Mchmom31 Thank you for pointing this out. There have been many marches in the age of Trump that had hun… https://t.co/iSKsde1GZ2
memoruizMX, Tue Apr 21 14:30:53 +0000 2020, -107.342056, 24.662488, Como están durmiendo? Porque yo de la chingada.
bluefacebre, Tue Apr 21 14:30:53 +0000 2020, -84.433106, 33.767195, me
ChesthairMorris, Tue Apr 21 14:30:53 +0000 2020, -74.012066, 40.888461, Fun Fact: I bought my wife a MacBook for her bday because she said she wanted to take online courses to complete he… https://t.co/kQCzqWjE53
FosterHSLibrary, Tue Apr 21 14:30:53 +0000 2020, -95.446486, 29.838495, From @LCISDLibraries https://t.co/JNI1WuwSuh
ambitious_14, Tue Apr 21 14:30:53 +0000 2020, -97.552161, 35.482844, My 30th birthday is one week from today. Lordt
bridgetabrooks, Tue Apr 21 14:30:53 +0000 2020, -96.053431, 41.275721, Found it! Watch to the end:https://t.co/sDQGExAiu4
jmvbf, Tue Apr 21 14:30:53 +0000 2020, -80.181835, 38.920142, The Mayfield Four - Reigns Over Me (Unreleased Song 2013) https://t.co/WuIx41cJfg via @YouTube
mslr4ever, Tue Apr 21 14:30:53 +0000 2020, -74.209249, 40.143253, @Marty_The_Pug ❤❤❤🌹
clare_bare_82, Tue Apr 21 14:30:54 +0000 2020, -121.873730, 37.331159, @sfleetucker It's the hardest part. I've seen one person from a distance and I wanted to tackle hug him like if we… https://t.co/P1riLzHHVl
TomWindeknecht, Tue Apr 21 14:30:54 +0000 2020, -119.306608, 37.269176, Google will now let any business list products on Google Shopping for free https://t.co/Lb4nrAOyOV via @verge
SamanthaSarahy, Tue Apr 21 14:30:54 +0000 2020, -100.293591, 25.641718, ☹️
GotTimeToday, Tue Apr 21 14:30:54 +0000 2020, -76.886708, 38.872344, Ladies I know what it mean when you smell like pennies down there 👇
nul_eddie, Tue Apr 21 14:30:54 +0000 2020, -73.968542, 40.780709, @beefytopdog @faceofweed I used to have one that replaced the whole toilet seat, it had water heater, blow dryer, a… https://t.co/CJzDDBrhU0
Sghtblinder, Tue Apr 21 14:30:54 +0000 2020, -96.734900, 33.061243, Everytime our Linux architect goes on PTO his shit breaks and I have to cover for him.He is no longer allowed to… https://t.co/BXTtNElH1p
aLostIrishman, Tue Apr 21 14:30:54 +0000 2020, -75.800141, 45.248791, why https://t.co/lXR9dPjwwa
CjWilson850, Tue Apr 21 14:30:54 +0000 2020, -83.804475, 27.698682, Stop playing yourself.. This the best corner in the draft by far!
ashtagnofilter, Tue Apr 21 14:30:54 +0000 2020, -74.066663, 40.718001, Omw to Georgia to get my nails done
LaDayyyCJ, Tue Apr 21 14:30:54 +0000 2020, -84.433106, 33.767195, Good morning lovelies!
chivintagewed, Tue Apr 21 14:30:54 +0000 2020, -87.666460, 41.854420, Blue and white in any style is such a fave, both for our clients and personally. When weddings are back on, we can’… https://t.co/CEAZLfKC65
benjancewicz, Tue Apr 21 14:30:54 +0000 2020, -76.620482, 39.284713, @BrandyHoliday Looks like early morning
tmj_MS_schn, Tue Apr 21 14:30:54 +0000 2020, -90.129387, 32.465620, Don't submit then quit. Apply for jobs like "Seasonal Receiver/Stocker Overnight" at Lowe's, then look for people y… https://t.co/mUa8Csjm6B
tea60948773, Tue Apr 21 14:30:54 +0000 2020, -76.069946, 36.802541, @lexxykiana Deon 3380217😭😭😭😭💍💍 https://t.co/1KGrfT6emI
